Species	Status	min_age	max_age
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	48	50
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	47.8
Oldfieldthomasia	extinct	48	50
Oldfieldthomasia	extinct	48	50
Oldfieldthomasia	extinct	48	50
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia	extinct	38	41.2
Ortholophodon	extinct	36.5	39
Paginula	extinct	48	50
Paginula	extinct	48	50
Paginula	extinct	48	50
Paginula	extinct	38	41.2
Paginula	extinct	48	50
Paginula	extinct	48	50
Suniodon	extinct	33.9	37.71
Suniodon	extinct	36.5	38
Tsamnichoria	extinct	36.5	39
Ultrapithecus	extinct	38	41.2
Ultrapithecus	extinct	48	50
Ultrapithecus	extinct	38	38.4
Ultrapithecus	extinct	38	41.2
Ultrapithecus	extinct	38	41.2
Ultrapithecus	extinct	38	41.2
Ultrapithecus	extinct	38	41.2
Xenostephanus	extinct	44	45
Archaeohyrax	extinct	36	39
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	31.3	33.6
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	28.1	30
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	30.617	30.77
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	24.5	26
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	23.03	29
Archaeohyrax	extinct	23.03	29
Archaeotypotherium	extinct	28.4	33.9
Archaeotypotherium	extinct	23.03	29
Archaeotypotherium	extinct	28.4	33.9
Archaeotypotherium	extinct	31.3	33.6
Archaeotypotherium	extinct	31.3	33.6
Archaeotypotherium	extinct	31.3	33.6
Archaeotypotherium	extinct	23.03	33.9
Archaeotypotherium	extinct	31.3	33.6
Archaeotypotherium	extinct	33.566	33.596
Archaeotypotherium	extinct	28.4	33.9
Bryanpattersonia	extinct	36	39
Bryanpattersonia	extinct	36	39
Bryanpattersonia	extinct	28.4	33.9
Bryanpattersonia	extinct	28.4	33.9
Bryanpattersonia	extinct	36	39
Bryanpattersonia	extinct	30	33.9
Bryanpattersonia	extinct	28.1	33.9
Bryanpattersonia	extinct	36	39
Eohyrax	extinct	50	51
Eohyrax	extinct	36	39
Eohyrax	extinct	38	41.2
Eohyrax	extinct	38	41.2
Eohyrax	extinct	41.3	47.8
Eohyrax	extinct	38	41.2
Eohyrax	extinct	38	41.2
Eohyrax	extinct	38	41.2
Eohyrax	extinct	38	41.2
Eohyrax	extinct	38	41.2
Eohyrax	extinct	36.5	39
Eohyrax	extinct	38	41.2
Eohyrax	extinct	38	41.2
Eohyrax	extinct	38	47.8
Eohyrax	extinct	36	39
Isolophodon	extinct	36	39
Protarchaeohyrax	extinct	28.4	33.9
Protarchaeohyrax	extinct	31.3	33.6
Protarchaeohyrax	extinct	30.617	30.77
Pseudhyrax	extinct	28.4	33.9
Pseudhyrax	extinct	33.9	37.71
Pseudhyrax	extinct	28.4	33.9
Pseudhyrax	extinct	28.4	33.9
Pseudhyrax	extinct	36	39
Pseudhyrax	extinct	36	39
Pseudhyrax	extinct	36.5	39
Pseudhyrax	extinct	36	39
Pseudhyrax	extinct	36	39
Pseudhyrax	extinct	36	39
Pseudhyrax	extinct	36	39
Pseudhyrax	extinct	36	39
Pseudhyrax	extinct	36	39
Pseudhyrax	extinct	28.4	33.6
Pseudhyrax	extinct	36.5	38
Pseudhyrax	extinct	33.9	41.2
Pseudhyrax	extinct	33.9	41.2
Pseudhyrax	extinct	33.9	41.2
Pseudhyrax	extinct	28.4	33.9
Pseudhyrax	extinct	38	38.4
Pseudhyrax	extinct	36.5	39
Pseudhyrax	extinct	36	39
Pseudhyrax	extinct	36	39
Pseudhyrax	extinct	48	50
Punahyrax	extinct	33.9	37.71
Punahyrax	extinct	36.5	38
Punahyrax	extinct	36.5	38
Archaeopithecus	extinct	38	41.2
Archaeopithecus	extinct	38	41.2
Archaeopithecus	extinct	38	41.2
Archaeopithecus	extinct	48	50
Archaeopithecus	extinct	50	51
Archaeopithecus	extinct	41.3	47.8
Archaeopithecus	extinct	41.3	47.8
Archaeopithecus	extinct	48	50
Archaeopithecus	extinct	48	50
Archaeopithecus	extinct	48	50
Archaeopithecus	extinct	51.4	56
Archaeopithecus	extinct	47.8	56
Archaeopithecus	extinct	38	47.8
Archaeopithecus	extinct	38	47.8
Archaeopithecus	extinct	38	47.8
Archaeopithecus	extinct	41.3	47.8
Archaeopithecus	extinct	44	45
Archaeopithecus	extinct	48	50
Archaeopithecus	extinct	41.3	47.8
Archaeopithecus	extinct	41.3	47.8
Archaeopithecus	extinct	41.3	47.8
Archaeopithecus	extinct	48	50
Archaeopithecus	extinct	48	50
Archaeopithecus	extinct	48	50
Archaeopithecus	extinct	48	50
Teratopithecus	extinct	44	45
Teratopithecus	extinct	47.89	49.51
Teratopithecus	extinct	51.4	56
Campanorco	extinct	37.71	47.8
Campanorco	extinct	47.8	56
Abothrodon	extinct	7.246	11.62
Abothrodon	extinct	0.0117	5.333
Haplodontherium	extinct	6.8	8
Haplodontherium	extinct	6.8	8
Mesotoxodon	extinct	7.246	11.62
Neotrigodon	extinct	7.246	11.62
Plesiotoxodon	extinct	7.246	11.62
Toxodontherium	extinct	7.246	11.62
Toxodontherium	extinct	3.3	5.333
Toxodontherium	extinct	6.8	8
Toxodontherium	extinct	6.8	8
Toxodontherium	extinct	6.8	8
Trigodon	extinct	7.246	11.62
Trigodon	extinct	4	5.333
Trigodon	extinct	4	4.7
Trigodon	extinct	4	4.7
Trigodon	extinct	4	4.7
Trigodon	extinct	4	5.333
Trigodonops	extinct	4	8
Trigodonops	extinct	7.246	11.62
Trigodonops	extinct	0.0117	0.126
Hegetotheriopsis	extinct	23.03	29
Hegetotheriopsis	extinct	20.1	21
Hegetotheriopsis	extinct	20.1	21
Hegetotheriopsis	extinct	20.1	21
Hegetotheriopsis	extinct	23.03	29
Hegetotherium	extinct	23.03	29
Hegetotherium	extinct	15.97	20.44
Hegetotherium	extinct	20	21
Hegetotherium	extinct	20	21
Hegetotherium	extinct	15.5	17.5
Hegetotherium	extinct	14	15.5
Hegetotherium	extinct	23.03	29
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	20	21
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	15.5	15.97
Hegetotherium	extinct	13.82	20.44
Hegetotherium	extinct	7.246	11.62
Hegetotherium	extinct	16.88	17.41
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	16.9	17.41
Hegetotherium	extinct	17.41	17.5
Hegetotherium	extinct	16.9	17.41
Hegetotherium	extinct	16.88	17.41
Hegetotherium	extinct	17.41	17.5
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	13.82	20.44
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	16.3	17.5
Hegetotherium	extinct	16.3	16.32
Hegetotherium	extinct	20.1	21
Hemihegetotherium	extinct	6.8	8
Hemihegetotherium	extinct	6.8	8
Hemihegetotherium	extinct	5.333	11.608
Hemihegetotherium	extinct	3.3	5.333
Hemihegetotherium	extinct	4	5.333
Hemihegetotherium	extinct	4	5.333
Hemihegetotherium	extinct	6.8	6.935
Hemihegetotherium	extinct	8	8.925
Hemihegetotherium	extinct	8	8.925
Hemihegetotherium	extinct	8	8.925
Hemihegetotherium	extinct	5.333	7.239
Hemihegetotherium	extinct	6.8	8
Hemihegetotherium	extinct	6.8	7.239
Hemihegetotherium	extinct	6.8	7.239
Hemihegetotherium	extinct	6.8	8
Hemihegetotherium	extinct	6.8	7.239
Hemihegetotherium	extinct	6.8	7.239
Hemihegetotherium	extinct	6.8	7.239
Hemihegetotherium	extinct	13.82	15.97
Hemihegetotherium	extinct	14	14.6
Hemihegetotherium	extinct	7.5	8
Hemihegetotherium	extinct	8	9
Hemihegetotherium	extinct	8	8.925
Medistylus	extinct	23.03	29
Medistylus	extinct	23.03	29
Medistylus	extinct	23.03	29
Pachyrukhos	extinct	15.5	16.3
Pachyrukhos	extinct	14	15.5
Pachyrukhos	extinct	15.97	20.44
Pachyrukhos	extinct	20	21
Pachyrukhos	extinct	15.5	16.3
Pachyrukhos	extinct	15.97	21
Pachyrukhos	extinct	16.3	17.5
Pachyrukhos	extinct	16.3	17.5
Pachyrukhos	extinct	16.3	17.5
Pachyrukhos	extinct	16.3	17.5
Pachyrukhos	extinct	13.82	20.44
Pachyrukhos	extinct	16.3	16.32
Pachyrukhos	extinct	16.3	16.32
Pachyrukhos	extinct	14	14.86
Paedotherium	extinct	0.781	2.58
Paedotherium	extinct	6.8	8
Paedotherium	extinct	6.8	8
Paedotherium	extinct	6.8	8
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	6.8	8
Paedotherium	extinct	3.3	4
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	6.8	8
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	3.6	5.333
Paedotherium	extinct	3.6	5.333
Paedotherium	extinct	6.8	8
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	0.012	0.3
Paedotherium	extinct	6.8	8
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	4	4.7
Paedotherium	extinct	6.8	6.935
Paedotherium	extinct	4	4.7
Paedotherium	extinct	4	4.7
Paedotherium	extinct	4	5.333
Paedotherium	extinct	3.3	4
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4.29	4.48
Paedotherium	extinct	4.29	4.48
Paedotherium	extinct	3.3	4.7
Paedotherium	extinct	4.29	4.48
Paedotherium	extinct	4.29	4.48
Paedotherium	extinct	4.48	5.17
Paedotherium	extinct	4	5.333
Paedotherium	extinct	3.3	4
Paedotherium	extinct	4	4.7
Paedotherium	extinct	6.8	8
Paedotherium	extinct	0.012	0.021
Paedotherium	extinct	3.3	3.6
Paedotherium	extinct	5.333	8
Paedotherium	extinct	6.8	8
Paedotherium	extinct	6.8	8
Paedotherium	extinct	8	9
Paedotherium	extinct	6.8	7.239
Paedotherium	extinct	11.8	17.5
Paedotherium	extinct	5.333	6.214
Paedotherium	extinct	7.5	8
Paedotherium	extinct	6.8	7.239
Paedotherium	extinct	8	8.925
Paedotherium	extinct	5.333	8
Paedotherium	extinct	4.48	5.17
Paedotherium	extinct	6.8	7.239
Paedotherium	extinct	6.8	7.239
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	3.3	4
Paedotherium	extinct	3.3	4
Paedotherium	extinct	4	4.7
Paedotherium	extinct	4	5.333
Paedotherium	extinct	4	5.333
Paedotherium	extinct	3.3	4
Paedotherium	extinct	4	5.333
Paedotherium	extinct	6.8	7
Paedotherium	extinct	0.012	0.021
Paedotherium	extinct	3.3	4
Paedotherium	extinct	2.588	3.6
Paedotherium	extinct	0.012	0.3
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	28.1	33.9
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	24.5	26
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	16.3	17.5
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	15.97	27.82
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Prohegetotherium	extinct	23.03	29
Propachyrucos	extinct	23.03	29
Prosotherium	extinct	23.03	29
Prosotherium	extinct	23.03	29
Prosotherium	extinct	23.03	29
Prosotherium	extinct	23.03	29
Prosotherium	extinct	23.03	29
Prosotherium	extinct	23.03	29
Prosotherium	extinct	23.03	29
Pseudohegetotherium	extinct	6.8	8
Pseudohegetotherium	extinct	5.333	11.608
Pseudohegetotherium	extinct	23.03	29
Sallatherium	extinct	24.5	26
Sallatherium	extinct	23.03	29
Tremacyllus	extinct	6.8	8
Tremacyllus	extinct	0.781	2.58
Tremacyllus	extinct	4	8
Tremacyllus	extinct	4	5.333
Tremacyllus	extinct	7.246	11.62
Tremacyllus	extinct	6.8	8
Tremacyllus	extinct	6.8	6.935
Tremacyllus	extinct	6.8	6.935
Tremacyllus	extinct	6.8	6.935
Tremacyllus	extinct	5.464	6.935
Tremacyllus	extinct	5.333	6.214
Tremacyllus	extinct	6.8	7.239
Tremacyllus	extinct	6.8	7.239
Tremacyllus	extinct	8	8.925
Tremacyllus	extinct	6.8	7.239
Tremacyllus	extinct	3.3	4
Tremacyllus	extinct	4	4.7
Tremacyllus	extinct	4	5.333
Tremacyllus	extinct	4	5.333
Tremacyllus	extinct	4	5.333
Tremacyllus	extinct	4	5.333
Tremacyllus	extinct	3.3	5.333
Tremacyllus	extinct	2.588	3.6
Tremacyllus	extinct	4.48	5.17
Tremacyllus	extinct	6.02	6.88
Tremacyllus	extinct	5.333	7.246
Tremacyllus	extinct	4	5.333
Tremacyllus	extinct	5.8	7
Tremacyllus	extinct	3.3	5.3
Tremacyllus	extinct	0.012	0.021
Tremacyllus	extinct	3.3	4
Tremacyllus	extinct	6.8	7.239
Tremacyllus	extinct	6.8	7.239
Tremacyllus	extinct	2.588	3.6
Acamana	extinct	23.03	29
Acamana	extinct	23.03	29
Acamana	extinct	44	45
Henricosbornia	extinct	50	51
Henricosbornia	extinct	48.6	55.8
Henricosbornia	extinct	47.8	56
Henricosbornia	extinct	38	47.8
Henricosbornia	extinct	48	50
Henricosbornia	extinct	44	45
Henricosbornia	extinct	50	51
Henricosbornia	extinct	55.8	56
Henricosbornia	extinct	50	51
Henricosbornia	extinct	50	51
Henricosbornia	extinct	48	50
Henricosbornia	extinct	47	47.8
Henricosbornia	extinct	47.89	49.51
Henricosbornia	extinct	48	50
Henricosbornia	extinct	48	50
Henricosbornia	extinct	38	47.8
Henricosbornia	extinct	38	47.8
Henricosbornia	extinct	38	47.8
Henricosbornia	extinct	38	47.8
Henricosbornia	extinct	41.3	47.8
Henricosbornia	extinct	38	41.2
Henricosbornia	extinct	41.3	47.8
Henricosbornia	extinct	41.3	47.8
Henricosbornia	extinct	41.3	47.8
Henricosbornia	extinct	38	41.2
Henricosbornia	extinct	48	50
Henricosbornia	extinct	48	50
Henricosbornia	extinct	48	50
Henricosbornia	extinct	48	50
Henricosbornia	extinct	48	50
Henricosbornia	extinct	48	50
Henricosbornia	extinct	48	50
Henricosbornia	extinct	48	50
Henricosbornia	extinct	48	50
Henricosbornia	extinct	37.71	55.8
Henricosbornia	extinct	48	50
Nanolophodon	extinct	48.6	55.8
Orome	extinct	51.4	56
Orome	extinct	47.8	56
Othnielmarshia	extinct	50	51
Othnielmarshia	extinct	48	50
Othnielmarshia	extinct	44	45
Othnielmarshia	extinct	47.89	49.51
Othnielmarshia	extinct	38	47.8
Othnielmarshia	extinct	48	50
Othnielmarshia	extinct	41.3	47.8
Othnielmarshia	extinct	41.3	47.8
Othnielmarshia	extinct	48	50
Peripantostylops	extinct	47.8	56
Peripantostylops	extinct	44	45
Peripantostylops	extinct	38	47.8
Peripantostylops	extinct	38	47.8
Peripantostylops	extinct	48	50
Peripantostylops	extinct	41.3	47.8
Simpsonotus	extinct	61	61.6
Simpsonotus	extinct	56	61.6
Simpsonotus	extinct	61	61.6
Homalodontotherium	extinct	23.03	29
Homalodontotherium	extinct	11.8	13
Asmodeus	extinct	36	39
Asmodeus	extinct	23.03	29
Asmodeus	extinct	23.03	29
Asmodeus	extinct	23.03	29
Chasicotherium	extinct	8	9
Trigonolophodon	extinct	28.4	33.9
Trigonolophodon	extinct	36.5	39
Trigonolophodon	extinct	36.5	39
Homalodotherium	extinct	15.97	20.44
Homalodotherium	extinct	16.3	17.5
Homalodotherium	extinct	16.3	17.5
Homalodotherium	extinct	16.3	17.5
Homalodotherium	extinct	15.5	16.3
Homalodotherium	extinct	16.3	17.5
Homalodotherium	extinct	16.3	17.5
Homalodotherium	extinct	16.3	17.5
Homalodotherium	extinct	16.3	17.5
Homalodotherium	extinct	16.3	17.5
Homalodotherium	extinct	16.3	17.5
Homalodotherium	extinct	17.41	17.5
Homalodotherium	extinct	16.3	17.5
Homalodotherium	extinct	16.3	17.5
Antofagastia	extinct	33.9	37.71
Antofagastia	extinct	36.5	38
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	28.1
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Argyrohyrax	extinct	23.03	29
Boleatherium	extinct	13.82	20.44
Brucemacfaddenia	extinct	23.03	29
Brucemacfaddenia	extinct	24.5	26
Brucemacfaddenia	extinct	23.03	29
Brucemacfaddenia	extinct	23.03	29
Cochilius	extinct	23.03	29
Cochilius	extinct	20	21
Cochilius	extinct	16.3	17.5
Cochilius	extinct	24.8	27.8
Cochilius	extinct	38	41.2
Eopachyrucos	extinct	36	39
Eopachyrucos	extinct	28.4	33.9
Eopachyrucos	extinct	28.4	33.9
Eopachyrucos	extinct	28.4	33.9
Eopachyrucos	extinct	28.4	33.9
Eopachyrucos	extinct	30.617	30.77
Eopachyrucos	extinct	28.1	33.9
Eopachyrucos	extinct	36.5	39
Eopachyrucos	extinct	23.03	29
Eopachyrucos	extinct	23.03	29
Federicoanaya	extinct	24.5	26
Federicoanaya	extinct	23.03	29
Fiandraia	extinct	23.03	29
Ignigena	extinct	48	50
Interatherium	extinct	14	15.5
Interatherium	extinct	15.97	20.44
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	13.82	20.44
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	17.49	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	17.41	17.5
Interatherium	extinct	17.41	17.5
Interatherium	extinct	17.49	17.5
Interatherium	extinct	17.41	17.5
Interatherium	extinct	16.9	17.41
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Interatherium	extinct	16.3	17.5
Johnbell	extinct	28.4	33.9
Johnbell	extinct	28.4	33.9
Johnbell	extinct	30	33.9
Juchuysillu	extinct	15.5	15.97
Juchuysillu	extinct	13.82	20.44
Juchuysillu	extinct	14	15.5
Miocochilius	extinct	11.8	13
Miocochilius	extinct	11.8	13
Miocochilius	extinct	12.49	13
Miocochilius	extinct	11.5	13
Miocochilius	extinct	11.8	12.21
Miocochilius	extinct	11.5	13
Miocochilius	extinct	11.5	13
Miocochilius	extinct	12.21	12.49
Miocochilius	extinct	11.8	13
Miocochilius	extinct	12.21	12.49
Miocochilius	extinct	12.21	12.49
Miocochilius	extinct	12.21	12.49
Miocochilius	extinct	11.8	12.21
Miocochilius	extinct	12.21	12.49
Miocochilius	extinct	11.8	13
Miocochilius	extinct	11.8	13
Miocochilius	extinct	12.4	13
Munizia	extinct	6.8	8
Patriarchus	extinct	16.3	18
Proargyrohyrax	extinct	30	33.9
Proargyrohyrax	extinct	42	50
Proargyrohyrax	extinct	31.3	33.6
Proargyrohyrax	extinct	28.4	33.6
Progaleopithecus	extinct	23.03	29
Progaleopithecus	extinct	23.03	29
Progaleopithecus	extinct	23.03	29
Progaleopithecus	extinct	23.03	29
Progaleopithecus	extinct	23.03	28.1
Progaleopithecus	extinct	23.03	29
Progaleopithecus	extinct	23.03	29
Progaleopithecus	extinct	23.03	29
Progaleopithecus	extinct	23.03	29
Protypotherium	extinct	10	11.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	6.8	8
Protypotherium	extinct	6.8	8
Protypotherium	extinct	15.97	20.44
Protypotherium	extinct	20	21
Protypotherium	extinct	20	21
Protypotherium	extinct	20	21
Protypotherium	extinct	20	21
Protypotherium	extinct	15.5	16.3
Protypotherium	extinct	15.97	20.44
Protypotherium	extinct	15.97	20.44
Protypotherium	extinct	14	15.5
Protypotherium	extinct	14	15.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	15.97	20.44
Protypotherium	extinct	23.03	29
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	15.5	16.3
Protypotherium	extinct	20	21
Protypotherium	extinct	13.82	20.44
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	15.5	16.3
Protypotherium	extinct	15.5	16.3
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	11.63	15.97
Protypotherium	extinct	6.8	8
Protypotherium	extinct	8.86	9.14
Protypotherium	extinct	13.82	20.44
Protypotherium	extinct	17.49	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.9	17.41
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	17.41	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.49	17.04
Protypotherium	extinct	16.49	17.04
Protypotherium	extinct	16.3	16.32
Protypotherium	extinct	16.3	16.32
Protypotherium	extinct	16.9	17.41
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	15.5	16.3
Protypotherium	extinct	17.49	17.5
Protypotherium	extinct	17.41	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.88	17.41
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.49	17.04
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	16.32
Protypotherium	extinct	16.3	16.32
Protypotherium	extinct	10	11.5
Protypotherium	extinct	10	11.5
Protypotherium	extinct	14	14.6
Protypotherium	extinct	10	11.5
Protypotherium	extinct	13.82	20.44
Protypotherium	extinct	14	15.5
Protypotherium	extinct	14	14.6
Protypotherium	extinct	14	14.6
Protypotherium	extinct	14	15.5
Protypotherium	extinct	14	14.6
Protypotherium	extinct	10	11.5
Protypotherium	extinct	11.63	13.82
Protypotherium	extinct	15.5	16.3
Protypotherium	extinct	14	14.6
Protypotherium	extinct	14	14.6
Protypotherium	extinct	14	14.6
Protypotherium	extinct	14	14.6
Protypotherium	extinct	14	15.5
Protypotherium	extinct	14	14.6
Protypotherium	extinct	14	14.6
Protypotherium	extinct	13.82	15.97
Protypotherium	extinct	14	15.5
Protypotherium	extinct	14	14.6
Protypotherium	extinct	14	15.5
Protypotherium	extinct	14	14.6
Protypotherium	extinct	8	8.925
Protypotherium	extinct	5.333	8
Protypotherium	extinct	17.41	17.5
Protypotherium	extinct	17.49	17.5
Protypotherium	extinct	17.41	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.3	17.5
Protypotherium	extinct	16.49	17.04
Protypotherium	extinct	16.49	17.04
Protypotherium	extinct	16.3	16.32
Protypotherium	extinct	16.3	16.32
Protypotherium	extinct	20.1	21
Protypotherium	extinct	20.1	21
Protypotherium	extinct	20.1	21
Punapithecus	extinct	36.5	38
Punapithecus	extinct	36.5	38
Santiagorothia	extinct	28.4	33.9
Santiagorothia	extinct	31.3	33.6
Santiagorothia	extinct	31.3	33.6
Santiagorothia	extinct	31.3	33.6
Santiagorothia	extinct	28.4	33.9
Santiagorothia	extinct	33.566	33.596
Santiagorothia	extinct	30.617	30.77
Santiagorothia	extinct	28.1	30
Acoelohyrax	extinct	36	39
Acoelohyrax	extinct	36.5	39
Acoelohyrax	extinct	36.5	39
Acoelohyrax	extinct	38	41.2
Acoelohyrax	extinct	48	50
Acoelohyrax	extinct	36.5	39
Anisotemnus	extinct	38	41.2
Anisotemnus	extinct	48	50
Anisotemnus	extinct	48	50
Anisotemnus	extinct	48	50
Anisotemnus	extinct	48	50
Anisotemnus	extinct	48	50
Anisotemnus	extinct	38	41.2
Anisotemnus	extinct	30	33.9
Calodontotherium	extinct	36	39
Coelostylodon	extinct	48	50
Coelostylodon	extinct	48	50
Colhuelia	extinct	36.5	39
Distylophorus	extinct	36	39
Distylophorus	extinct	36.5	39
Distylophorus	extinct	38	38.4
Isotemnus	extinct	50	51
Isotemnus	extinct	47.8	56
Isotemnus	extinct	47.8	56
Isotemnus	extinct	38	47.8
Isotemnus	extinct	55.8	56
Isotemnus	extinct	50	51
Isotemnus	extinct	50	51
Isotemnus	extinct	37.71	55.8
Isotemnus	extinct	48	50
Isotemnus	extinct	48	50
Isotemnus	extinct	38	47.8
Isotemnus	extinct	38	47.8
Isotemnus	extinct	38	47.8
Isotemnus	extinct	38	47.8
Isotemnus	extinct	48	50
Isotemnus	extinct	44	45
Isotemnus	extinct	38	41.2
Isotemnus	extinct	38	41.2
